user_id,movie_id,predicted rating,rating,tp
385,4,2.621652536610444,2,879445260
387,4,3.7354271415428792,3,886482969
389,4,3.9950637727943126,4,879991352
393,4,3.5124754350476244,4,889555384
394,4,4.1398888855816445,4,880888037
398,4,3.287912124062447,2,875723337
405,4,2.5122967695327296,4,885547314
406,4,3.071439534372924,2,880131792
407,4,3.4745074356812844,4,876340144
411,4,3.5419913030821637,4,892845634
412,4,3.523288293148404,3,879717253
416,4,4.200643313361087,4,876699903
417,4,3.240105593541464,3,879648360
421,4,3.310295676604427,3,892241624
425,4,3.7665182559555936,4,878738290
429,4,3.5231209102263117,4,882385684
435,4,3.6131265691695793,4,884132146
450,4,3.828804426959852,3,882373865
453,4,3.5358719647718453,4,877554490
455,4,3.354796547346227,3,879111786
456,4,3.286017436464168,3,881374849
457,4,4.365050315298735,4,882397829
466,4,3.5114855834767202,3,890285034
468,4,4.133749023877747,5,875296868
472,4,3.842536924877688,3,875980418
474,4,4.171266462178101,5,887927588
476,4,3.7688552570182794,4,883364143
481,4,3.4934417434545333,3,885829196
484,4,3.896462787602034,4,891195154
487,4,3.696877176145615,4,883531003
495,4,4.009768545693497,3,888633129
497,4,3.1500301262083945,3,879310825
504,4,3.706981242334601,4,887839260
514,4,3.7414797735270913,4,875463440
524,4,3.6508116446162795,4,884636498
527,4,3.378805994542149,2,879456162
532,4,4.371285351524564,5,893119415
533,4,3.023501169616794,3,888845066
535,4,3.7106871559148624,3,879618777
537,4,2.8682259356713367,2,886031634
538,4,3.4317250466198788,3,877107726
543,4,3.3961955367590773,4,875658853
551,4,3.019740856875865,2,892783711
554,4,3.089308512441787,2,876369560
559,4,3.4451522733091924,4,891035876
561,4,3.2006857601444887,3,885809044
562,4,3.116064075381286,1,879196517
577,4,3.6691936481551504,4,880474635
579,4,2.904247995286629,2,880952271
591,4,3.555005431614337,4,891040366
592,4,4.519084587474482,4,882956418
593,4,3.6049775468320346,4,877728878
600,4,3.7633581114329946,4,888451908
608,4,3.3838907935977365,3,880406168
618,4,3.390446942504352,2,891308459
621,4,3.594554729628584,4,874962988
622,4,3.387693904312113,4,882671120
625,4,3.3939409742622715,4,892000372
627,4,2.813505629566608,2,879531248
629,4,4.1762675104956895,3,880117513
638,4,3.3343435254976743,4,876695108
640,4,4.212500994257172,4,874778065
642,4,3.3574089808654595,3,885605768
643,4,3.746802900520559,4,891448136
645,4,3.90805765599419,4,892055347
648,4,2.612112308071407,1,884881646
650,4,3.211047027864283,3,891386695
653,4,2.598541601969838,3,878866755
654,4,3.4516086848617817,4,887864830
655,4,2.9581771095042524,2,887611649
659,4,3.2456618147278897,3,891383917
664,4,3.6799612428809962,4,876526152
666,4,3.549777695956997,5,880314477
671,4,3.6813411048024376,5,884035939
682,4,3.272240811241814,3,888521599
690,4,3.0764492041482683,3,881177459
707,4,2.971442706355501,3,886286170
709,4,3.4357997834396934,3,879848551
712,4,3.8669161834458485,4,874730179
715,4,3.265105926681058,4,875964300
716,4,3.733873749485042,2,879796046
738,4,3.5162755700583985,4,875351486
747,4,4.0286786457480765,4,888733111
748,4,3.4050423383998507,4,879454912
749,4,3.81472702114636,4,878847863
757,4,3.5341680008316847,5,888466461
758,4,4.033145499395882,4,881977375
763,4,3.8008712170132313,5,878917877
764,4,3.3558957296307788,3,876245421
771,4,3.6495922491581108,1,880659748
774,4,2.072545581429077,2,888556090
780,4,3.1864438165850086,3,891363969
786,4,3.9006478623146745,4,882844294
788,4,3.09110833907501,3,880868401
790,4,3.066220516122572,3,885156773
795,4,3.3851744064771103,4,881253238
796,4,3.515705342822082,5,893048150
804,4,3.644597746599002,4,879442192
805,4,3.7280326763246765,2,881694798
823,4,4.153314769880629,5,878438607
826,4,3.8220880907048524,4,885690526
833,4,3.1642145945064044,3,875123781
846,4,3.993070989873569,5,883948908
851,4,4.1135709303896695,5,875731489
854,4,3.14420430058022,2,882814436
860,4,3.3266677185639777,4,885991163
864,4,3.8189835507734076,4,888890690
870,4,3.187302129090181,2,879270213
871,4,3.3185933258525466,3,888193338
875,4,3.9989790272132613,3,876466687
880,4,3.908188062053874,4,880167843
881,4,3.351247487477253,3,876538286
882,4,4.001187978841008,4,879868118
883,4,3.8955351148180464,4,891694276
886,4,3.3709578818789367,3,876031601
889,4,3.5137380455580995,3,880180765
896,4,2.8944719115122433,3,887159173
903,4,3.7789147442810602,4,891033564
913,4,3.294748823572881,4,874786460
916,4,3.5665182497823955,4,880844395
919,4,3.266208578230284,1,875374032
933,4,3.139499482338456,3,874854383
934,4,3.3800167720771297,5,891195713
940,4,2.8621978281530853,2,885922040
1,5,2.9804525229088283,3,889751712
13,5,2.078459458736948,1,882396869
21,5,2.5311859697191865,2,874951761
28,5,3.4729831646317058,3,881961600
43,5,3.4459924876172443,4,875981421
44,5,3.0358872879728467,4,878347598
72,5,3.731221924910237,4,880037418
92,5,2.995480679916886,4,875654432
102,5,2.504427642898076,3,888803002
109,5,3.56217578949582,3,880580637
118,5,4.0157782271860585,2,875385256
130,5,3.984087125950658,4,876251650
135,5,3.0219646028121363,3,879857868
145,5,3.2906536469877947,3,875272196
188,5,3.6634139822614036,4,875074266
207,5,3.260995357205763,3,880839802
218,5,3.2423454579516924,3,881288574
234,5,3.043967321308284,3,892334338
255,5,2.594855282993641,2,883216599
256,5,4.048697657034067,5,882164727
267,5,3.6907681467655062,3,878972399
269,5,1.6264811215487547,2,891450780
270,5,4.359868146247292,5,876956064
276,5,3.0205143386208917,3,874792692
280,5,3.912089499080658,4,891701066
291,5,4.034027274030338,5,874834799
293,5,2.6542989139682316,3,888906576
303,5,2.9623414819104505,2,879484534
308,5,3.34782614933814,4,887739608
311,5,3.3004674696578373,3,884365853
314,5,3.9355517330652825,4,877889724
332,5,4.4753916019652955,5,888360370
339,5,3.3432380771655086,3,891034953
344,5,2.9912354307108213,3,884901533
345,5,3.3987148954097153,3,884992922
363,5,2.2504575420298454,1,891497047
367,5,4.2922184112956945,4,876689991
368,5,3.089135935337314,3,889783454
372,5,4.290349915546202,4,876869445
374,5,3.236167409374318,4,880937875
375,5,3.472524887528707,4,886622066
378,5,3.19782061146985,3,880332609
388,5,4.287071136930224,4,886441083
393,5,3.631529352650176,3,887746849
399,5,2.966491098316985,3,882345001
405,5,3.331566732017911,4,885545070
406,5,3.1937141802450584,4,880132276
417,5,3.4497439031136694,4,879648593
422,5,3.286226570602868,3,879744085
425,5,2.247436520963091,1,878738887
435,5,2.80367730862795,2,884133046
437,5,2.992751247122423,2,880143663
447,5,3.4711554281423807,3,878856422
468,5,3.4711711355947514,3,875287686
504,5,3.6415552293075595,4,887912462
506,5,3.3123879187512046,4,874874947
546,5,4.419773172680377,5,885141411
551,5,3.8031586185409445,4,892783314
562,5,3.5079231753337776,4,879196576
577,5,3.706955692777664,4,880475318
593,5,3.6788558404959937,4,875671525
604,5,3.2097662518549996,2,883668261
633,5,3.148678238330963,3,877212085
643,5,3.1571700068094652,3,891449741
648,5,3.519712998296255,4,884883476
655,5,2.5060644329732678,2,887523641
666,5,2.9721449176620856,2,880568465
671,5,3.252710366868189,2,883949781
682,5,2.9475657957351507,3,888520799
709,5,3.4794266330971446,4,879848167
727,5,3.1164199384863327,3,883711680
741,5,3.2039559317992614,3,891455671
763,5,3.49833347614518,4,878920895
776,5,3.156830799167021,4,892920320
796,5,3.8998218817184345,4,893194607
805,5,3.0249561904994358,4,881695293
814,5,2.9059527678524026,3,885411030
833,5,1.7741916921791694,1,879818535
864,5,3.7224722190481963,4,888889657
880,5,3.0083754642195135,3,880241379
886,5,3.168853561296187,3,876032929
892,5,3.7673412681601164,4,886611354
907,5,4.605772121436589,5,881030348
916,5,2.8972837615954226,3,880845099
919,5,3.41311439199394,4,875374088
925,5,3.217360314827203,4,884718156
1,6,4.204013006684683,5,887431973
9,6,4.479096998274042,5,886960055
18,6,4.196872308649851,5,880130764
63,6,3.3202936385388324,3,875747439
71,6,3.5808847531512744,3,880864124
76,6,3.8258188971905476,5,875028165
79,6,4.095360601641356,4,891271901
90,6,4.211577569879576,4,891384357
181,6,1.9740780169481495,1,878962866
198,6,3.1320272228944885,2,884206270
409,6,3.8341638525182806,4,881109306
486,6,3.6024027498599533,4,879874902
524,6,3.9587557050435573,5,884627388
537,6,3.0044691398963765,2,886029806
568,6,3.4312688469119985,3,877907235
590,6,3.9180574143410123,5,879439145
655,6,3.0316816620642357,4,887425812
662,6,4.212378587086829,5,880571006
707,6,3.6345142789753417,3,886285627
758,6,3.513466583756501,2,881976919
773,6,3.6456165206217173,3,888538620
806,6,3.8984869843408987,2,882385063
828,6,2.919065269268485,1,891035614
870,6,3.305187286113114,4,875680311
924,6,3.7540282016353355,4,886759441
936,6,4.001339333846057,5,886832636
1,7,4.299118244805802,4,875071561
6,7,4.348558954968286,2,883599102
7,7,4.495452432776261,5,891352220
8,7,3.8113335351362703,3,879362287
9,7,4.260388465364408,4,886960030
10,7,4.288185419358987,4,877892210
13,7,2.245553410098492,2,882396790
14,7,3.7492248859469846,5,876965061
15,7,2.51646929483715,1,879455506
16,7,4.458115405728093,5,877724066
17,7,3.291922091671049,4,885272487
21,7,3.0647825023474087,5,874951292
23,7,4.1849530799377,4,874784385
24,7,3.9594035413857442,4,875323676
25,7,4.166429117546791,4,885853155
26,7,3.314330516196522,3,891350826
28,7,3.694318326359535,5,881961531
30,7,3.907789513350719,4,875140648
32,7,3.993610380185307,4,883717766
37,7,4.0588380224115586,4,880915528
43,7,3.8380491826860403,4,875975520
44,7,3.704663395452707,5,878341246
45,7,3.9240529200926146,3,881008080
46,7,3.99581095266827,4,883616155
49,7,3.4025986744467147,4,888067307
52,7,4.912921945825148,5,882922204
53,7,3.8912804315750527,3,879442991
54,7,4.089374594691882,4,880935294
55,7,3.7057625529593996,3,878176047
56,7,3.506853225978435,5,892679439
57,7,3.9826392437490172,4,883697105
58,7,4.454502947142015,5,884304656
59,7,4.2719675596384805,4,888202941
60,7,4.106332739960775,5,883326241
62,7,3.540404668917202,4,879372277
64,7,3.9241890188663673,4,889737542
65,7,3.133925168168588,1,879217290
66,7,3.6570471183319055,3,883601355
67,7,4.313893543413621,5,875379794
68,7,3.333619659100772,3,876974096
69,7,4.265896427495025,5,882126086
72,7,3.45836177014452,1,880036347
73,7,4.150950899900233,4,888625956
74,7,3.978808421343028,4,888333458
76,7,3.712240578827642,4,875312133
79,7,3.9903051905450644,5,891272016
81,7,3.527314663643285,4,876533545
82,7,3.388364290366698,3,876311217
84,7,4.053579924804121,4,883452155
87,7,3.8124270921455508,4,879875735
89,7,3.8845659182494656,5,879441422
92,7,4.1417415742801555,4,876175754
94,7,4.286307530211873,4,885873089
95,7,4.065732057099072,5,879197329
96,7,4.13264265012105,5,884403811
97,7,4.083858229520894,5,884238939
99,7,3.9996872792643865,4,885678784
101,7,3.5199332994792814,3,877135944
102,7,3.099476812358545,2,888801407
104,7,3.6354578122298813,3,888465972
108,7,4.087480429092024,5,879879812
109,7,3.404816493869806,4,880563080
113,7,3.6995063177064686,3,875076827
115,7,4.42238915861371,5,881171982
116,7,3.5731461683087176,2,876453915
117,7,4.492124812847751,3,880125780
118,7,4.769695290547205,5,875385198
119,7,4.589612104394664,5,874775185
124,7,3.5031869624058065,4,890287645
130,7,4.212544527689941,5,874953557
141,7,4.327495784155749,5,884584981
142,7,3.7538745345209272,4,888640489
144,7,3.1057954190322206,2,888104087
145,7,3.8715446035834944,5,875270429
148,7,4.609471795119756,5,877017054
151,7,4.492059705663019,4,879524610
158,7,4.411954625271521,5,880132744
159,7,4.190908793240184,5,880485861
160,7,3.587961382089278,3,876767822
162,7,3.7560879874998143,3,877635869
168,7,3.163591536553744,1,884287559
176,7,4.045224286008145,5,886048188
177,7,3.915247107642464,4,880130881
178,7,3.818080138654065,4,882823805
181,7,2.2296056484911406,4,878963037
184,7,3.884500750492338,3,889907738
188,7,4.563573109905109,5,875073477
189,7,3.930220032509082,3,893264300
190,7,3.6767209226216013,4,891033653
192,7,4.090659372850682,4,881367791
194,7,3.147745123904089,3,879538898
198,7,3.335841693278747,4,884205317
199,7,3.5493535160762097,4,883782854
200,7,4.4610485778792635,4,876042451
201,7,2.8878145931478163,3,884112201
203,7,3.9976614388994793,3,880434438
213,7,4.160927143194849,4,878870518
214,7,3.962051031492765,5,892668130
216,7,4.148283873339247,5,880232719
217,7,3.0712710470416065,4,889069741
221,7,3.87651692234194,4,875244204
222,7,4.220779215299611,5,877563168
226,7,3.673277172058186,4,883889479
227,7,3.9616320607573563,5,879035251
230,7,3.590023120393437,3,880484476
234,7,3.3380549799314516,2,891227813
235,7,4.192207474186806,4,889655723
243,7,3.8558672160750795,3,879987362
244,7,3.906001475466262,4,880602558
247,7,3.741616071187932,4,893081395
248,7,3.354536045270464,2,884534968
249,7,4.594612912378862,5,879572760
250,7,4.125307840605609,4,878089716
251,7,3.871562181665077,3,886272146
252,7,4.317965863153859,4,891455743
255,7,3.135354038685733,2,883216358
256,7,4.584184423801184,4,882151017
262,7,3.7294717217558304,4,879790603
264,7,4.454597267903927,5,886122261
265,7,3.4838072196418066,2,875320689
267,7,4.2996401559031865,5,878970503
268,7,3.553356916715183,4,876513953
269,7,3.6162488352931206,3,891449055
270,7,4.841980109708226,4,876954004
276,7,3.9676016965910788,5,874786517
277,7,3.1219693921274225,2,879543377
279,7,3.487589094503914,5,891209102
280,7,4.180824834048723,4,891700385
286,7,4.4551407693936635,4,875807003
289,7,3.7484492404406313,4,876789628
291,7,4.432811094714035,5,874834481
292,7,4.166589901795247,3,881104068
293,7,3.3294276508286402,3,888905062
294,7,3.924463503093034,4,877819563
295,7,4.401018824589083,5,879518018
296,7,4.517032941409137,5,884196896
297,7,3.632118911176204,4,874954541
299,7,3.6143290478767036,3,877877847
301,7,3.8613413439542947,4,882074236
303,7,3.9223635514170043,4,879467514
305,7,3.364915325482806,4,886323937
308,7,3.9912107187715313,4,887738847
314,7,3.5823712808978154,4,877886375
320,7,3.992129080746161,4,884748708
321,7,3.7684903587195446,4,879438793
323,7,3.968001549345082,2,878739355
327,7,3.4779892848257723,3,887744023
328,7,3.7086043221722207,4,885046079
329,7,3.1736852691696167,3,891655961
331,7,3.6405492482215815,4,877196633
332,7,4.593233896642257,4,887916547
334,7,3.956396355118879,5,891544788
339,7,4.42222547248457,4,891032952
342,7,3.3739999172602766,4,875318266
343,7,4.282727361339631,5,876402941
344,7,3.544234598570744,4,884814668
346,7,3.1734317894840887,2,874947923
347,7,4.092950468680397,4,881652590
348,7,3.9509922854509254,4,886523302
352,7,3.286094587102297,3,884290549
354,7,3.705512645325315,4,891216607
357,7,4.112093763385843,3,878951537
359,7,4.304210755116215,5,886453325
363,7,2.9880362156172295,3,891495510
365,7,3.22703068548008,2,891304213
366,7,4.209726310249515,2,888857598
367,7,4.725391874919221,5,876689878
368,7,3.638283986871303,4,889783365
372,7,4.701752115710425,3,876869387
374,7,2.1618202653692453,1,880393268
377,7,4.001581092003731,4,891299010
378,7,3.929534710444883,4,880044697
379,7,4.313493478149255,5,891674489
380,7,3.396578469845276,3,885478334
382,7,3.30925210010161,2,875945837
386,7,3.5439969349777853,3,877655028
387,7,4.073567195677907,5,886479528
393,7,3.6494565716003384,4,887744419
394,7,4.258466939206606,5,880888390
397,7,4.021553573295341,5,885349913
402,7,3.8288924514953098,4,876267068
403,7,4.146606722799663,5,879785867
406,7,3.9751030388841784,4,879445684
407,7,3.7708735594011875,4,893253637
412,7,3.8084078385077493,5,879717505
413,7,3.3508386204745007,3,879969614
416,7,4.036627238947074,4,876697205
417,7,3.6731781825498744,3,879646260
421,7,3.3360615920336563,3,892241646
422,7,3.3336641269068994,3,875129882
425,7,3.087257428152356,3,878738290
429,7,3.1227824012427146,2,882385569
430,7,3.221442506281326,3,877225660
432,7,3.5639213898845528,2,889415983
434,7,2.891091138026211,1,886724505
435,7,3.723298556144095,4,884131597
439,7,3.729733755902505,4,882893245
441,7,3.817848428923639,4,891035468
442,7,3.5174571378803265,4,883389983
445,7,1.949456041349639,1,891200078
447,7,4.225329297122881,5,878854383
450,7,4.243098017584685,4,882376885
452,7,4.057837134422497,5,885816915
453,7,4.085873571199756,5,877562135
455,7,3.484721502268431,4,879111213
457,7,4.103770804598672,4,882393278
458,7,3.709820473318107,4,886394373
459,7,4.439981069665954,5,879563245
460,7,3.555591683619609,3,882912205
463,7,3.1024832698244516,4,877385180
465,7,3.6909300033615935,5,883529916
466,7,3.5561572391349614,4,890284819
467,7,4.322196773202119,5,879532385
468,7,3.7241016277701284,3,875280214
470,7,3.6764002469715953,3,879178518
472,7,4.837400834623697,5,892790953
473,7,3.8465634662841044,2,878157329
474,7,4.01577873675038,5,887915414
478,7,3.6986390599035395,1,889387871
484,7,4.194861035876412,4,881449706
486,7,3.706575032071013,5,879874753
490,7,3.0440055144849074,3,875427739
491,7,3.3641230787704433,3,891185298
493,7,3.6789985348691503,3,884130372
496,7,3.3041283830262977,4,876064168
497,7,3.2338376468597247,3,879310604
498,7,3.2203458052197393,3,881954741
499,7,3.51074746355535,4,882996793
500,7,4.172707239574322,5,883865104
501,7,4.039709230577134,4,883348236
505,7,3.565495890623949,3,889334129
514,7,4.309375269693357,5,875309415
518,7,3.9062080391901985,3,876823197
521,7,3.594850134760066,3,884475973
524,7,3.5773990861553764,2,884627065
525,7,3.6288519023009527,3,881086051
526,7,3.5152893090022905,4,885682400
527,7,3.8832568519702906,5,879456162
532,7,4.630464194726794,5,893119415
534,7,4.325483365592536,4,877807780
535,7,4.075065824965015,5,879618776
537,7,3.4551273321806923,4,886029727
540,7,3.8966487976779898,4,882157011
546,7,4.812725480375197,5,885140689
548,7,4.500916771792135,5,891044304
551,7,4.571283177850079,5,892777638
552,7,3.4055264041550717,3,879221580
554,7,3.467333553562282,3,876549087
